Año,Mes,Periodo,Clave_Entidad,Entidad,Homicidio doloso,Homicidio culposo,Feminicidio,Otros delitos que atentan contra la vida y la integridad corporal,Total
2023,Diciembre,Diciembre 2023,1,Aguascalientes,9,18,0,6,33
2023,Diciembre,Diciembre 2023,2,Baja California,168,42,2,216,428
2023,Diciembre,Diciembre 2023,3,Baja California Sur,5,13,0,20,38
2023,Diciembre,Diciembre 2023,4,Campeche,4,15,0,15,34
2023,Diciembre,Diciembre 2023,5,Coahuila de Zaragoza,3,33,1,3,40
2023,Diciembre,Diciembre 2023,6,Colima,71,8,3,0,82
2023,Diciembre,Diciembre 2023,7,Chiapas,43,57,1,5,106
2023,Diciembre,Diciembre 2023,8,Chihuahua,140,29,6,37,212
2023,Diciembre,Diciembre 2023,9,Ciudad de México,75,77,5,113,270
2023,Diciembre,Diciembre 2023,10,Durango,6,21,1,4,32
2023,Diciembre,Diciembre 2023,11,Guanajuato,181,104,4,64,353
2023,Diciembre,Diciembre 2023,12,Guerrero,106,24,0,2,132
2023,Diciembre,Diciembre 2023,13,Hidalgo,14,13,1,10,38
2023,Diciembre,Diciembre 2023,14,Jalisco,121,93,1,1,216
2023,Diciembre,Diciembre 2023,15,México,150,163,3,122,438
2023,Diciembre,Diciembre 2023,16,Michoacán de Ocampo,118,169,2,22,311
2023,Diciembre,Diciembre 2023,17,Morelos,129,19,3,43,194
2023,Diciembre,Diciembre 2023,18,Nayarit,12,24,0,2,38
2023,Diciembre,Diciembre 2023,19,Nuevo León,120,42,9,30,201
2023,Diciembre,Diciembre 2023,20,Oaxaca,63,95,2,25,185
2023,Diciembre,Diciembre 2023,21,Puebla,66,37,3,19,125
2023,Diciembre,Diciembre 2023,22,Querétaro,18,39,0,89,146
2023,Diciembre,Diciembre 2023,23,Quintana Roo,53,85,1,35,174
2023,Diciembre,Diciembre 2023,24,San Luis Potosí,28,21,0,14,63
2023,Diciembre,Diciembre 2023,25,Sinaloa,44,67,1,42,154
2023,Diciembre,Diciembre 2023,26,Sonora,99,22,6,28,155
2023,Diciembre,Diciembre 2023,27,Tabasco,24,53,1,53,131
2023,Diciembre,Diciembre 2023,28,Tamaulipas,24,65,1,24,114
2023,Diciembre,Diciembre 2023,29,Tlaxcala,11,1,1,0,13
2023,Diciembre,Diciembre 2023,30,Veracruz de Ignacio de la Llave,54,82,2,21,159
2023,Diciembre,Diciembre 2023,31,Yucatán,3,14,0,11,28
2023,Diciembre,Diciembre 2023,32,Zacatecas,32,36,1,29,98
